"","Day","Hour","Leeds.trains","Leeds.av.delay","Sheffield.trains","Sheffield.av.delay","Nottingham.trains","Nottingham.av.delay"
"44","Monday",6,9.23,0,9.85,0,6.85,0
"51","Monday",7,31.19,0,17.31,0.01,10.96,0.03
"58","Monday",8,37.65,0.51,21.08,0.28,12.85,0
"65","Monday",9,41.46,1.32,21.19,0.46,13.27,0.02
"72","Monday",10,40.12,0.62,23.04,0.22,13.5,0.18
"79","Monday",11,39.35,0.59,21.62,0.8,14.12,0.1
"86","Monday",12,38.08,0.41,22,0.98,13.77,0.06
"93","Monday",13,40.31,0.4,23.58,0.75,13.85,0
"100","Monday",14,38.15,0.38,22.88,0.86,14.04,0.05
"107","Monday",15,36.65,0.33,22.73,0.47,13.88,0.03
"114","Monday",16,37.31,0.32,21.15,0.5,13.81,0
"121","Monday",17,42.04,0.28,22.62,0.47,14.85,0
"128","Monday",18,43.38,0.73,22.31,0.51,13.81,0.02
"135","Monday",19,41.85,1.26,23.73,1.16,12.96,0.13
"142","Monday",20,38.35,1.25,22.12,1.48,10.88,0.35
"149","Monday",21,28.92,0.92,20.92,1.03,9.85,0.31
"156","Monday",22,23.15,0.3,11.73,0.59,8.62,0.14
"163","Monday",23,19.23,0.16,14,0.14,3.46,0.17
"48","Tuesday",6,9.5,0,9.92,0,6.96,0
"55","Tuesday",7,31.65,0,17.38,0,10.92,0
"62","Tuesday",8,38.58,0.2,21.12,0.3,13.19,0.07
"69","Tuesday",9,42.38,1.22,21.12,0.55,12.73,0.17
"76","Tuesday",10,40.46,0.35,23.08,0.37,13.54,0.19
"83","Tuesday",11,40.12,0.3,21.04,0.62,13.96,0
"90","Tuesday",12,38.65,0.4,22.46,0.86,13.88,0.04
"97","Tuesday",13,40.73,0.27,23.58,0.51,13.69,-0.01
"104","Tuesday",14,38.46,0.13,22.62,0.4,13.92,0.01
"111","Tuesday",15,38.27,0.22,23.19,0.31,13.85,0
"118","Tuesday",16,37.23,0.17,21,0.34,13.81,0
"125","Tuesday",17,41.54,0.54,22.46,0.35,15,0.02
"132","Tuesday",18,44.77,0.5,23.12,0.62,13.77,0.1
"139","Tuesday",19,41.65,0.94,23.77,0.86,13.19,0.39
"146","Tuesday",20,38.96,0.95,22.62,1.12,10.69,0.1
"153","Tuesday",21,29,0.86,20.65,0.49,9.88,0.53
"160","Tuesday",22,23.12,0.31,11.88,0.36,8.69,1.03
"167","Tuesday",23,19.58,0.2,13.81,0.4,3.42,1.2
"49","Wednesday",6,9.52,0,9.89,0,6.93,0
"56","Wednesday",7,32.07,0.03,17.56,0,10.96,0
"63","Wednesday",8,38.93,0.28,20.63,0.36,13.22,0
"70","Wednesday",9,42.48,0.67,21.52,0.71,12.96,0.15
"77","Wednesday",10,40.56,0.3,23.74,0.31,13.7,0.21
"84","Wednesday",11,39.48,0.54,22,0.73,13.96,0.07
"91","Wednesday",12,39.41,0.67,21.7,0.96,14,0
"98","Wednesday",13,40.3,0.3,24.22,0.81,13.93,0.16
"105","Wednesday",14,37.93,0.31,21.93,0.68,13.74,0.05
"112","Wednesday",15,38.07,0.31,22.93,0.84,14,0.02
"119","Wednesday",16,37.26,0.18,20.96,0.64,13.93,0.02
"126","Wednesday",17,42.07,0.24,22.3,0.51,14.81,0
"133","Wednesday",18,43.93,0.74,23.15,0.81,13.56,0.02
"140","Wednesday",19,41,1.28,22.93,1.31,13.22,0.23
"147","Wednesday",20,38.48,1.33,22.59,1.15,11.07,0.42
"154","Wednesday",21,29.56,1.53,20.37,1.28,9.96,0.52
"161","Wednesday",22,23.37,0.46,12.19,1.19,8.37,0.11
"168","Wednesday",23,19.67,0.14,13.67,0.34,3.52,0.12
"47","Thursday",6,9.37,0.01,9.89,0,7.07,0
"54","Thursday",7,32.04,0,17.93,0,10.89,0
"61","Thursday",8,38.78,0.27,20.81,0.32,13.19,0
"68","Thursday",9,42.56,0.85,21.63,0.49,13,0.06
"75","Thursday",10,39.89,0.26,23.63,0.44,13.67,0.01
"82","Thursday",11,40,0.52,22.3,0.42,14.04,0
"89","Thursday",12,38.93,0.36,21.89,0.56,13.78,0.01
"96","Thursday",13,39.85,0.21,24.63,0.44,13.67,0
"103","Thursday",14,38.26,0.34,22.74,0.26,13.74,0
"110","Thursday",15,37.41,0.08,22.96,0.52,13.63,0.06
"117","Thursday",16,37.11,0.22,21.33,0.4,13.96,0
"124","Thursday",17,41.7,0.18,22.15,0.57,15.04,0
"131","Thursday",18,44.22,0.68,22.7,0.94,13.81,0.15
"138","Thursday",19,41.96,0.86,23.48,1.29,12.48,0.31
"145","Thursday",20,38.3,0.82,22.81,1.19,10.78,0.17
"152","Thursday",21,27.67,0.94,19.85,0.66,9.59,0.22
"159","Thursday",22,22,0.82,11.3,1.01,8.19,0.1
"166","Thursday",23,18.37,0.05,12.81,0.62,3.63,0.09
"43","Friday",6,9.38,0,9.19,0,6.77,0.06
"50","Friday",7,30.58,0.02,16.27,0,10.58,0
"57","Friday",8,37.15,0.35,19.5,0.47,12.58,0
"64","Friday",9,40.54,0.76,19.92,0.49,12.62,0.09
"71","Friday",10,39.73,0.36,22.08,0.22,13.15,0.04
"78","Friday",11,37.81,0.39,20.88,0.39,13.42,0.06
"85","Friday",12,37.15,0.76,21,0.74,13.38,0.03
"92","Friday",13,39,0.33,23.35,0.6,13.42,0
"99","Friday",14,36.88,0.38,21.35,0.93,13.42,0.2
"106","Friday",15,35.96,0.49,21.88,1.05,13.27,0
"113","Friday",16,36.23,0.35,20.35,1.01,13.38,0.01
"120","Friday",17,40.77,0.88,21.65,1.19,14.23,0.11
"127","Friday",18,42.31,1.28,22,1.5,13.58,0.2
"134","Friday",19,39.92,1.76,22.31,2,12.04,0.05
"141","Friday",20,35.81,2.12,21.73,1.83,10.62,0.33
"148","Friday",21,28.23,1.88,20.38,1.6,9.65,0.43
"155","Friday",22,22.08,0.88,11.46,1.06,7.88,0.06
"162","Friday",23,18.85,0.27,13.54,0.7,3.23,0.09
"45","Saturday",6,5.12,-0.01,7.77,0,6.62,0.13
"52","Saturday",7,21.69,0.13,11.38,0,9.38,0
"59","Saturday",8,33.27,0.18,18.54,0.02,10.69,0.02
"66","Saturday",9,37.88,0.02,22.77,0.15,11.81,0.01
"73","Saturday",10,33.54,0.18,22.62,0.35,12.31,0.12
"80","Saturday",11,35,0.31,20.96,0.77,12.35,0
"87","Saturday",12,32.62,0.46,20.58,0.98,12.42,0.15
"94","Saturday",13,36.04,0.49,22.42,0.91,12.38,0.15
"101","Saturday",14,35.23,0.29,22.04,2.12,12.65,0.12
"108","Saturday",15,35.46,0.28,20.92,1.16,12.5,0.04
